course_id,provider,institution,title,subject,url,price,level,num_subscribers,num_lectures,num_reviews,rating,content_duration,language,published_timestamp
discrete-optimization,coursera,The University of Melbourne,Discrete Optimization,,https://www.coursera.org/learn/discrete-optimization,0,,0,0,120.0,4.833333333333333,0,,2016-10-16
c-plus-plus-white,coursera,Moscow Institute of Physics and Technology,Основы разработки на C++: белый пояс,,https://www.coursera.org/learn/c-plus-plus-white,0,,0,0,344.0,4.729651162790698,0,,2017-06-06
covid-19-contact-tracing-for-nursing-professionals,coursera,University of Houston,COVID-19 Contact Tracing For Nursing Professionals,,https://www.coursera.org/learn/covid-19-contact-tracing-for-nursing-professionals,0,,0,0,7.0,4.428571428571429,0,,2020-08-23
high-stakes-leadership,coursera,University of Michigan,High Stakes Leadership: Leading in Times of Crisis,,https://www.coursera.org/learn/high-stakes-leadership,0,,0,0,27.0,4.777777777777778,0,,2020-06-20
epidemiology-tools,coursera,Johns Hopkins University,Essential Epidemiologic Tools for Public Health Practice,,https://www.coursera.org/learn/epidemiology-tools,0,,0,0,458.0,4.635371179039302,0,,2020-01-13
epigenetics,coursera,The University of Melbourne,Epigenetic Control of Gene Expression,,https://www.coursera.org/learn/epigenetics,0,,0,0,6.0,1.0,0,,2016-03-22
recruiting-hiring-onboarding-employees,coursera,University of Minnesota,"Recruiting, Hiring, and Onboarding Employees",,https://www.coursera.org/learn/recruiting-hiring-onboarding-employees,0,,0,0,192.0,3.84375,0,,2016-03-30
aws-fundamentals-addressing-security-risk,coursera,Amazon Web Services,AWS Fundamentals: Addressing Security Risk,,https://www.coursera.org/learn/aws-fundamentals-addressing-security-risk,0,,0,0,252.0,4.162698412698413,0,,2019-08-08
plato,coursera,University of Pennsylvania,Ancient Philosophy: Plato & His Predecessors,,https://www.coursera.org/learn/plato,0,,0,0,76.0,4.052631578947368,0,,2016-03-08
social-innovation,coursera,University of Cape Town,Becoming a changemaker: Introduction to Social Innovation,,https://www.coursera.org/learn/social-innovation,0,,0,0,58.0,4.241379310344827,0,,2016-09-26
spanish-in-healthcare-settings,coursera,Rice University,Spanish for Successful Communication in Healthcare Settings,,https://www.coursera.org/learn/spanish-in-healthcare-settings,0,,0,0,6.0,4.0,0,,2019-04-23
change-management,coursera,Macquarie University,Leading transformations: Manage change,,https://www.coursera.org/learn/change-management,0,,0,0,55.0,4.3090909090909095,0,,2019-10-30
systems-engineering,coursera,UNSW Sydney (The University of New South Wales),Introduction to Systems Engineering,,https://www.coursera.org/learn/systems-engineering,0,,0,0,82.0,4.7317073170731705,0,,2016-04-26
marketing-analytics,coursera,University of Illinois at Urbana-Champaign,Digital Marketing Analytics in Theory,,https://www.coursera.org/learn/marketing-analytics,0,,0,0,,,0,,
analytics-tableau,coursera,Duke University,Data Visualization and Communication with Tableau,,https://www.coursera.org/learn/analytics-tableau,0,,0,0,,,0,,
mcmc-bayesian-statistics,coursera,"University of California, Santa Cruz",Bayesian Statistics: Techniques and Models,,https://www.coursera.org/learn/mcmc-bayesian-statistics,0,,0,0,107.0,4.757009345794392,0,,2017-06-07
humanrights,coursera,Utrecht University,Human Rights for Open Societies,,https://www.coursera.org/learn/humanrights,0,,0,0,73.0,4.767123287671233,0,,2016-12-13
introduction-to-computers-and-office-productivity-software,coursera,The Hong Kong University of Science and Technology,Introduction to Computers and Office Productivity Software,,https://www.coursera.org/learn/introduction-to-computers-and-office-productivity-software,0,,0,0,35.0,4.6,0,,2020-07-20
quantum-computing-algorithms,coursera,Saint Petersburg State University,The Introduction to Quantum Computing,,https://www.coursera.org/learn/quantum-computing-algorithms,0,,0,0,44.0,3.2045454545454546,0,,2019-03-05
intercultural,coursera,ESCP Business School,Intercultural Management,,https://www.coursera.org/learn/intercultural,0,,0,0,63.0,4.444444444444445,0,,2017-05-23
getinmooc,coursera,University of London,Get Interactive: Practical Teaching with Technology,,https://www.coursera.org/learn/getinmooc,0,,0,0,178.0,4.780898876404494,0,,2017-05-19
international-law-in-action-2,coursera,Universiteit Leiden,International Law In Action: Investigating and Prosecuting International Crimes,,https://www.coursera.org/learn/international-law-in-action-2,0,,0,0,,,0,,
global-financial-markets-instruments,coursera,Rice University,Global Financial Markets and Instruments,,https://www.coursera.org/learn/global-financial-markets-instruments,0,,0,0,263.0,4.307984790874524,0,,2016-10-20
write-your-first-novel,coursera,Michigan State University,Write Your First Novel,,https://www.coursera.org/learn/write-your-first-novel,0,,0,0,20.0,3.85,0,,2020-03-02
enfant-developpement,coursera,University of Geneva,Développement psychologique de l'enfant,,https://www.coursera.org/learn/enfant-developpement,0,,0,0,107.0,4.91588785046729,0,,2019-10-05
songwriting-lyrics,coursera,Berklee College of Music,Songwriting: Writing the Lyrics,,https://www.coursera.org/learn/songwriting-lyrics,0,,0,0,176.0,4.75,0,,2016-08-09
python-plotting,coursera,University of Michigan,"Applied Plotting, Charting & Data Representation in Python",,https://www.coursera.org/learn/python-plotting,0,,0,0,858.0,4.339160839160839,0,,2017-03-17
systems-thinking,coursera,Johns Hopkins University,Systems Thinking In Public Health,,https://www.coursera.org/learn/systems-thinking,0,,0,0,144.0,4.513888888888889,0,,2016-03-07
excel-advanced,coursera,Macquarie University,Excel Skills for Business: Advanced,,https://www.coursera.org/learn/excel-advanced,0,,0,0,800.0,4.6825,0,,2018-01-04
neuroeconomics,coursera,National Research University Higher School of Economics,Introduction to Neuroeconomics: How the Brain Makes Decisions,,https://www.coursera.org/learn/neuroeconomics,0,,0,0,279.0,4.612903225806452,0,,2015-10-21
community-organizing,coursera,University of Michigan,Community Organizing for Social Justice,,https://www.coursera.org/learn/community-organizing,0,,0,0,32.0,4.53125,0,,2020-04-25
nand2tetris2,coursera,Hebrew University of Jerusalem,Build a Modern Computer from First Principles: Nand to Tetris Part II (project-centered course),,https://www.coursera.org/learn/nand2tetris2,0,,0,0,93.0,4.956989247311828,0,,2017-02-02
global-financial-crisis,coursera,Yale University,The Global Financial Crisis,,https://www.coursera.org/learn/global-financial-crisis,0,,0,0,409.0,4.8557457212713935,0,,2015-11-13
upravleniya-proektami-agile-scrum,coursera,E-Learning Development Fund,Agile и Scrum в работе над проектами и продуктами,,https://www.coursera.org/learn/upravleniya-proektami-agile-scrum,0,,0,0,44.0,4.727272727272728,0,,2019-02-19
renewable-energy-entrepreneurship,coursera,Duke University,Renewable Energy and Green Building Entrepreneurship,,https://www.coursera.org/learn/renewable-energy-entrepreneurship,0,,0,0,389.0,4.714652956298201,0,,2017-07-04
the-cycle,coursera,"University of Maryland, College Park",The Cycle: Management of Successful Arts and Cultural Organizations,,https://www.coursera.org/learn/the-cycle,0,,0,0,108.0,4.861111111111111,0,,2017-01-08
privacy-law-data-protection,coursera,University of Pennsylvania,Privacy Law and Data Protection,,https://www.coursera.org/learn/privacy-law-data-protection,0,,0,0,64.0,4.78125,0,,2019-04-18
building-modern-python-applications-on-aws,coursera,Amazon Web Services,Building Modern Python Applications on AWS,,https://www.coursera.org/learn/building-modern-python-applications-on-aws,0,,0,0,1.0,5.0,0,,2020-10-01
digital-business-models,coursera,Lund University,Digital Business Models,,https://www.coursera.org/learn/digital-business-models,0,,0,0,109.0,4.495412844036697,0,,2017-01-15
everyday-excel-part-2,coursera,University of Colorado Boulder,"Everyday Excel, Part 2",,https://www.coursera.org/learn/everyday-excel-part-2,0,,0,0,40.0,4.95,0,,2020-05-12
cloud-infrastructure-design-process,coursera,Google Cloud,Reliable Google Cloud Infrastructure: Design and Process,,https://www.coursera.org/learn/cloud-infrastructure-design-process,0,,0,0,549.0,4.653916211293261,0,,2017-12-17
introduction-to-computer-programming,coursera,University of London,Introduction to Computer Programming,,https://www.coursera.org/learn/introduction-to-computer-programming,0,,0,0,138.0,3.920289855072464,0,,2018-10-04
big-data-essentials,coursera,Yandex,"Big Data Essentials: HDFS, MapReduce and Spark RDD",,https://www.coursera.org/learn/big-data-essentials,0,,0,0,126.0,3.484126984126984,0,,2017-10-18
dermatology,coursera,Novosibirsk State University,Dermatology: Trip to skin,,https://www.coursera.org/learn/dermatology,0,,0,0,77.0,4.077922077922078,0,,2019-05-13
sustainable-tourism,coursera,University of Copenhagen,Sustainable Tourism – promoting environmental public health,,https://www.coursera.org/learn/sustainable-tourism,0,,0,0,242.0,4.504132231404959,0,,2018-02-17
contact-tracing-for-covid-19,coursera,University of Houston,Population Health During A Pandemic: Contact Tracing and Beyond,,https://www.coursera.org/learn/contact-tracing-for-covid-19,0,,0,0,118.0,4.796610169491525,0,,2020-06-29
social-impact,coursera,University of Pennsylvania,Social Impact Strategy: Tools for Entrepreneurs and Innovators,,https://www.coursera.org/learn/social-impact,0,,0,0,228.0,4.855263157894737,0,,2016-10-09
c-for-everyone,coursera,"University of California, Santa Cruz",C for Everyone: Programming Fundamentals,,https://www.coursera.org/learn/c-for-everyone,0,,0,0,842.0,4.546318289786223,0,,2019-11-10
intro-sql,coursera,University of Michigan,Introduction to Structured Query Language (SQL),,https://www.coursera.org/learn/intro-sql,0,,0,0,713.0,4.739130434782608,0,,2017-10-25
social-economic-networks,coursera,Stanford University,Social and Economic Networks:  Models and Analysis,,https://www.coursera.org/learn/social-economic-networks,0,,0,0,6.0,1.0,0,,2018-10-27
cats-and-dogs,coursera,The University of Edinburgh,The Truth About Cats and Dogs,,https://www.coursera.org/learn/cats-and-dogs,0,,0,0,426.0,4.769953051643192,0,,2017-04-23
sports-society,coursera,Duke University,Sports and Society,,https://www.coursera.org/learn/sports-society,0,,0,0,216.0,4.87962962962963,0,,2016-01-21
ds,coursera,IBM,Fundamentals of Scalable Data Science,,https://www.coursera.org/learn/ds,0,,0,0,355.0,4.0,0,,2017-02-10
effective-compliance-programs,coursera,University of Pennsylvania,Effective Compliance Programs,,https://www.coursera.org/learn/effective-compliance-programs,0,,0,0,53.0,4.90566037735849,0,,2019-04-13
transformation-global-food-system,coursera,University of Copenhagen,Transformation of the Global Food System,,https://www.coursera.org/learn/transformation-global-food-system,0,,0,0,71.0,4.830985915492958,0,,2020-05-18
django-database-web-apps,coursera,University of Michigan,Web Application Technologies and Django,,https://www.coursera.org/learn/django-database-web-apps,0,,0,0,132.0,4.628787878787879,0,,2020-07-21
curanderismo-plants,coursera,University of New Mexico,Curanderismo: Traditional Healing Using Plants,,https://www.coursera.org/learn/curanderismo-plants,0,,0,0,6.0,1.0,0,,2019-10-02
python-machine-learning,coursera,University of Michigan,Applied Machine Learning in Python,,https://www.coursera.org/learn/python-machine-learning,0,,0,0,1171.0,4.488471391972673,0,,2017-06-01
troubleshooting-debugging-techniques,coursera,Google,Troubleshooting and Debugging Techniques,,https://www.coursera.org/learn/troubleshooting-debugging-techniques,0,,0,0,179.0,4.189944134078212,0,,2020-01-21
introduction-programming-unity,coursera,University of Colorado System,Introduction to C# Programming and Unity,,https://www.coursera.org/learn/introduction-programming-unity,0,,0,0,397.0,4.672544080604534,0,,2018-01-26
correccion-estilo-variaciones,coursera,Universitat Autònoma de Barcelona,"Corrección, estilo y  variaciones de la lengua española",,https://www.coursera.org/learn/correccion-estilo-variaciones,0,,0,0,368.0,4.736413043478261,0,,2016-01-19
fondamentaux-negociation,coursera,ESSEC Business School,Les Fondamentaux de la Négociation,,https://www.coursera.org/learn/fondamentaux-negociation,0,,0,0,73.0,4.863013698630137,0,,2018-07-11
introduction-clinical-data,coursera,Stanford University,Introduction to Clinical Data,,https://www.coursera.org/learn/introduction-clinical-data,0,,0,0,,,0,,
success,coursera,University of Michigan,The Science of Success: What Researchers Know that You Should Know,,https://www.coursera.org/learn/success,0,,0,0,553.0,4.848101265822785,0,,2017-04-13
finance-for-non-financial-managers,coursera,Emory University,Finance for Non-Financial Managers,,https://www.coursera.org/learn/finance-for-non-financial-managers,0,,0,0,69.0,4.130434782608695,0,,2017-02-10
music-theory,coursera,Michigan State University,Getting Started With Music Theory,,https://www.coursera.org/learn/music-theory,0,,0,0,182.0,4.263736263736264,0,,2017-02-03
digital-analytics,coursera,University of Illinois at Urbana-Champaign,Digital Marketing Analytics in Practice,,https://www.coursera.org/learn/digital-analytics,0,,0,0,,,0,,
horse-care,coursera,University of Florida,The Horse Course: Introduction to Basic Care and Management,,https://www.coursera.org/learn/horse-care,0,,0,0,270.0,4.907407407407407,0,,2015-12-23
verb-passives,coursera,"University of California, Irvine",Verb Tenses and Passives,,https://www.coursera.org/learn/verb-passives,0,,0,0,330.0,4.736363636363636,0,,2016-10-06
gestion-organizaciones-efectivas,coursera,Pontificia Universidad Católica de Chile,Gestión de organizaciones efectivas,,https://www.coursera.org/learn/gestion-organizaciones-efectivas,0,,0,0,615.0,4.7560975609756095,0,,2015-10-07
big-data-introduction,coursera,University of California San Diego,Introduction to Big Data,,https://www.coursera.org/learn/big-data-introduction,0,,0,0,2018.0,4.567393458870169,0,,2016-06-15
contrats,coursera,University of Geneva,Rédaction de contrats,,https://www.coursera.org/learn/contrats,0,,0,0,141.0,4.843971631205674,0,,2016-04-09
philosophy-cognitive-sciences,coursera,The University of Edinburgh,Philosophy and the Sciences: Introduction to the Philosophy of Cognitive Sciences,,https://www.coursera.org/learn/philosophy-cognitive-sciences,0,,0,0,219.0,4.552511415525114,0,,2016-09-19
schizophrenia,coursera,Wesleyan University,Schizophrenia,,https://www.coursera.org/learn/schizophrenia,0,,0,0,223.0,4.7040358744394615,0,,2017-10-20
ecology-conservation,coursera,Howard Hughes Medical Institute,Ecology: Ecosystem Dynamics and Conservation,,https://www.coursera.org/learn/ecology-conservation,0,,0,0,508.0,4.852362204724409,0,,2018-04-17
game-development,coursera,Michigan State University,Introduction to Game Development,,https://www.coursera.org/learn/game-development,0,,0,0,1262.0,4.751980982567353,0,,2015-09-07
practical-time-series-analysis,coursera,The State University of New York,Practical Time Series Analysis,,https://www.coursera.org/learn/practical-time-series-analysis,0,,0,0,310.0,4.461290322580645,0,,2018-01-16
vlsi-cad-logic,coursera,University of Illinois at Urbana-Champaign,VLSI CAD Part I: Logic,,https://www.coursera.org/learn/vlsi-cad-logic,0,,0,0,76.0,4.723684210526316,0,,2017-07-16
google-kubernetes-engine,coursera,Google Cloud,Getting Started with Google Kubernetes Engine,,https://www.coursera.org/learn/google-kubernetes-engine,0,,0,0,639.0,4.245696400625978,0,,2017-11-27
gcp-exploring-preparing-data-bigquery,coursera,Google Cloud,Exploring ​and ​Preparing ​your ​Data with BigQuery,,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,0,,0,0,328.0,4.4573170731707314,0,,2017-11-09
six-sigma-organization-advanced,coursera,University System of Georgia,Six Sigma and the Organization (Advanced),,https://www.coursera.org/learn/six-sigma-organization-advanced,0,,0,0,406.0,4.711822660098522,0,,2017-09-11
social-work-practice-advocating-social-justice-and-change,coursera,University of Michigan,Social Work Practice: Advocating Social Justice and Change,,https://www.coursera.org/learn/social-work-practice-advocating-social-justice-and-change,0,,0,0,5.0,4.8,0,,2020-09-10
machine-learning-duke,coursera,Duke University,Introduction to Machine Learning,,https://www.coursera.org/learn/machine-learning-duke,0,,0,0,215.0,4.655813953488372,0,,2018-09-19
wharton-launching-startup,coursera,University of Pennsylvania,Entrepreneurship 2: Launching your Start-Up,,https://www.coursera.org/learn/wharton-launching-startup,0,,0,0,226.0,4.778761061946903,0,,2016-03-17
nanotechnology,coursera,Duke University,Nanotechnology: A Maker’s Course,,https://www.coursera.org/learn/nanotechnology,0,,0,0,450.0,4.84,0,,2017-10-13
creative-problem-solving,coursera,University of Minnesota,Creative Problem Solving,,https://www.coursera.org/learn/creative-problem-solving,0,,0,0,513.0,4.456140350877193,0,,2015-10-11
sleep,coursera,University of Michigan,"Sleep: Neurobiology, Medicine, and Society",,https://www.coursera.org/learn/sleep,0,,0,0,72.0,4.694444444444445,0,,2017-12-10
covid-19-what-you-need-to-know,coursera,Osmosis,COVID-19: What You Need to Know (CME Eligible),,https://www.coursera.org/learn/covid-19-what-you-need-to-know,0,,0,0,1347.0,4.838901262063845,0,,2020-03-27
classical-sociological-theory,coursera,University of Amsterdam,Classical Sociological Theory,,https://www.coursera.org/learn/classical-sociological-theory,0,,0,0,515.0,4.867961165048544,0,,2015-08-17
electricity,coursera,Duke University,Electric Industry Operations and Markets,,https://www.coursera.org/learn/electricity,0,,0,0,164.0,4.682926829268292,0,,2017-07-14
preparing-cloud-professional-cloud-architect-exam,coursera,Google Cloud,Preparing for the Google Cloud Professional Cloud Architect Exam,,https://www.coursera.org/learn/preparing-cloud-professional-cloud-architect-exam,0,,0,0,158.0,4.443037974683544,0,,2019-01-10
powerpoint-presentations,coursera,PwC,Effective Business Presentations with Powerpoint,,https://www.coursera.org/learn/powerpoint-presentations,0,,0,0,158.0,4.575949367088608,0,,2017-03-29
wharton-financial-accounting,coursera,University of Pennsylvania,More Introduction to Financial Accounting,,https://www.coursera.org/learn/wharton-financial-accounting,0,,0,0,95.0,4.810526315789474,0,,2016-02-13
wharton-cryptocurrency-blockchain-introduction-digital-currency,coursera,University of Pennsylvania,Cryptocurrency and Blockchain: An Introduction to Digital Currencies,,https://www.coursera.org/learn/wharton-cryptocurrency-blockchain-introduction-digital-currency,0,,0,0,130.0,4.484615384615385,0,,2019-06-16
dairy-production,coursera,The Pennsylvania State University,Dairy Production and Management,,https://www.coursera.org/learn/dairy-production,0,,0,0,,,0,,
understanding-arguments,coursera,Duke University,Think Again I: How to Understand Arguments,,https://www.coursera.org/learn/understanding-arguments,0,,0,0,583.0,4.596912521440824,0,,2016-08-08
develop-your-musicianship,coursera,Berklee College of Music,Developing Your Musicianship,,https://www.coursera.org/learn/develop-your-musicianship,0,,0,0,309.0,4.84789644012945,0,,2016-05-30
wharton-operations,coursera,University of Pennsylvania,Introduction to Operations Management,,https://www.coursera.org/learn/wharton-operations,0,,0,0,468.0,4.297008547008547,0,,2015-12-02
oralcavity,coursera,University of Pennsylvania,The Oral Cavity: Portal to Health and Disease,,https://www.coursera.org/learn/oralcavity,0,,0,0,92.0,4.923913043478261,0,,2017-09-27
preparing-cloud-associate-cloud-engineer-exam,coursera,Google Cloud,Preparing for the Google Cloud Associate Cloud Engineer Exam,,https://www.coursera.org/learn/preparing-cloud-associate-cloud-engineer-exam,0,,0,0,251.0,4.53784860557769,0,,2019-06-19
neuroscience-neuroimaging,coursera,Johns Hopkins University,Fundamental Neuroscience for Neuroimaging,,https://www.coursera.org/learn/neuroscience-neuroimaging,0,,0,0,319.0,4.639498432601881,0,,2017-11-29
european-law-fundamentals,coursera,Lund University,European Business Law: Understanding the Fundamentals,,https://www.coursera.org/learn/european-law-fundamentals,0,,0,0,141.0,4.709219858156028,0,,2016-01-16
teachlanguageonline,coursera,Arizona State University,Teach English Now! Teaching Language Online,,https://www.coursera.org/learn/teachlanguageonline,0,,0,0,79.0,4.544303797468355,0,,2019-05-30
front-end-react,coursera,The Hong Kong University of Science and Technology,Front-End Web Development with React,,https://www.coursera.org/learn/front-end-react,0,,0,0,574.0,4.602787456445993,0,,2018-06-14
music-business-foundations,coursera,Berklee College of Music,Music Business Foundations,,https://www.coursera.org/learn/music-business-foundations,0,,0,0,459.0,4.856209150326797,0,,2015-09-17
intro-business-analytics,coursera,University of Illinois at Urbana-Champaign,Introduction to Business Analytics: Communicating with Data,,https://www.coursera.org/learn/intro-business-analytics,0,,0,0,103.0,4.563106796116505,0,,2018-12-11
security-safety-globalized-world,coursera,Universiteit Leiden,Security & Safety Challenges in a Globalized World,,https://www.coursera.org/learn/security-safety-globalized-world,0,,0,0,,,0,,
ml-foundations,coursera,University of Washington,Machine Learning Foundations: A Case Study Approach,,https://www.coursera.org/learn/ml-foundations,0,,0,0,2692.0,4.487741456166419,0,,2015-09-23
accounting-analytics,coursera,University of Pennsylvania,Accounting Analytics,,https://www.coursera.org/learn/accounting-analytics,0,,0,0,468.0,4.395299145299146,0,,2016-01-05
strategic-business-management-microeconomics,coursera,"University of California, Irvine",Strategic Business Management - Microeconomics,,https://www.coursera.org/learn/strategic-business-management-microeconomics,0,,0,0,28.0,4.75,0,,2018-01-24
epidemic-pandemic-outbreak,coursera,University of Pittsburgh,"Epidemics, Pandemics and Outbreaks",,https://www.coursera.org/learn/epidemic-pandemic-outbreak,0,,0,0,468.0,4.737179487179487,0,,2015-09-26
roman-architecture,coursera,Yale University,Roman Architecture,,https://www.coursera.org/learn/roman-architecture,0,,0,0,127.0,4.850393700787402,0,,2017-04-12
data-management,coursera,The University of Edinburgh,Research Data Management and Sharing,,https://www.coursera.org/learn/data-management,0,,0,0,128.0,4.6875,0,,2016-03-01
introduction-genomics,coursera,Johns Hopkins University,Introduction to Genomic Technologies,,https://www.coursera.org/learn/introduction-genomics,0,,0,0,475.0,4.477894736842106,0,,2016-01-27
strategic-management,coursera,Copenhagen Business School,Strategic Management,,https://www.coursera.org/learn/strategic-management,0,,0,0,750.0,4.785333333333333,0,,2015-09-04
cybersecurity-compliance-framework-system-administration,coursera,IBM,Cybersecurity Compliance Framework & System Administration,,https://www.coursera.org/learn/cybersecurity-compliance-framework-system-administration,0,,0,0,176.0,4.511363636363637,0,,2019-11-07
legal-tech-startups,coursera,IE Business School,Legal Tech & Startups,,https://www.coursera.org/learn/legal-tech-startups,0,,0,0,44.0,4.386363636363637,0,,2017-09-22
intro-chemistry,coursera,Duke University,Introduction to Chemistry:  Reactions and Ratios,,https://www.coursera.org/learn/intro-chemistry,0,,0,0,178.0,4.825842696629214,0,,2016-08-29
stem-cells,coursera,American Museum of Natural History,The Science of Stem Cells,,https://www.coursera.org/learn/stem-cells,0,,0,0,316.0,4.734177215189874,0,,2018-05-07
the-business-of-product-management-one,coursera,Advancing Women in Product,The Business of Product Management I,,https://www.coursera.org/learn/the-business-of-product-management-one,0,,0,0,5.0,4.6,0,,2020-09-15
positive-psychology-resilience,coursera,University of Pennsylvania,Positive Psychology: Resilience Skills,,https://www.coursera.org/learn/positive-psychology-resilience,0,,0,0,493.0,4.886409736308316,0,,2017-04-23
ai-for-medical-prognosis,coursera,DeepLearning.AI,AI for Medical Prognosis,,https://www.coursera.org/learn/ai-for-medical-prognosis,0,,0,0,87.0,4.747126436781609,0,,2020-04-19
antibiotic-stewardship,coursera,Stanford University,Antibiotic Stewardship,,https://www.coursera.org/learn/antibiotic-stewardship,0,,0,0,37.0,4.1891891891891895,0,,2018-09-15
ux-ui-design-de-interface,coursera,Universidade de São Paulo,UX / UI: Fundamentos para o design de interface,,https://www.coursera.org/learn/ux-ui-design-de-interface,0,,0,0,126.0,4.341269841269841,0,,2018-04-04
emt-foundations,coursera,University of Colorado System,EMT Foundations,,https://www.coursera.org/learn/emt-foundations,0,,0,0,122.0,4.844262295081967,0,,2019-01-24
iiot-google-cloud-platform,coursera,Google Cloud,Industrial IoT on Google Cloud Platform,,https://www.coursera.org/learn/iiot-google-cloud-platform,0,,0,0,585.0,4.531623931623932,0,,2019-02-03
ibm-penetration-testing-incident-response-forensics,coursera,IBM,"Penetration Testing, Incident Response and Forensics",,https://www.coursera.org/learn/ibm-penetration-testing-incident-response-forensics,0,,0,0,85.0,4.435294117647059,0,,2020-06-13
database-management,coursera,University of Colorado System,Database Management Essentials,,https://www.coursera.org/learn/database-management,0,,0,0,540.0,4.479629629629629,0,,2015-09-23
role-of-advertising,coursera,Duke University,Advertising and Society,,https://www.coursera.org/learn/role-of-advertising,0,,0,0,149.0,4.805369127516778,0,,2016-11-04
everyday-chinese-medicine,coursera,The Chinese University of Hong Kong,Everyday Chinese Medicine,,https://www.coursera.org/learn/everyday-chinese-medicine,0,,0,0,172.0,4.709302325581396,0,,2017-09-26
fundamental-machine-learning-healthcare,coursera,Stanford University,Fundamentals of Machine Learning for Healthcare,,https://www.coursera.org/learn/fundamental-machine-learning-healthcare,0,,0,0,10.0,4.9,0,,2020-09-09
countering-terror-violent-extremism,coursera,"University of Maryland, College Park",New Approaches to Countering Terror: Countering Violent Extremism,,https://www.coursera.org/learn/countering-terror-violent-extremism,0,,0,0,25.0,4.84,0,,2020-01-21
magic-middle-ages,coursera,Universitat de Barcelona,Magic in the Middle Ages,,https://www.coursera.org/learn/magic-middle-ages,0,,0,0,379.0,4.54353562005277,0,,2016-08-07
challenging-forensic-science,coursera,University of Lausanne,Challenging Forensic Science: How Science Should Speak to Court,,https://www.coursera.org/learn/challenging-forensic-science,0,,0,0,67.0,4.850746268656716,0,,2019-01-02
exploring-renewable-energy,coursera,University of Pennsylvania,Exploring Renewable Energy Schemes,,https://www.coursera.org/learn/exploring-renewable-energy,0,,0,0,62.0,4.790322580645161,0,,2020-01-26
theropods-birds,coursera,University of Alberta,Paleontology: Theropod Dinosaurs and the Origin of Birds,,https://www.coursera.org/learn/theropods-birds,0,,0,0,324.0,4.907407407407407,0,,2016-01-30
corporatestrategy,coursera,UCL School of Management,Corporate Strategy,,https://www.coursera.org/learn/corporatestrategy,0,,0,0,144.0,4.875,0,,2017-12-29
getting-started-with-essay-writing,coursera,"University of California, Irvine",Getting Started with Essay Writing,,https://www.coursera.org/learn/getting-started-with-essay-writing,0,,0,0,698.0,4.673352435530086,0,,2015-10-20
actualizacion-manejo-diabetes-tipo-2,coursera,Universidad Nacional Autónoma de México,Actualización en el manejo del paciente con diabetes mellitus tipo 2,,https://www.coursera.org/learn/actualizacion-manejo-diabetes-tipo-2,0,,0,0,253.0,4.845849802371541,0,,2019-02-05
mastering-final-cut-pro,coursera,LearnQuest,Mastering Final Cut Pro,,https://www.coursera.org/learn/mastering-final-cut-pro,0,,0,0,37.0,4.45945945945946,0,,2020-02-25
removing-barriers-to-change,coursera,University of Pennsylvania,Removing Barriers to Change,,https://www.coursera.org/learn/removing-barriers-to-change,0,,0,0,8.0,5.0,0,,2020-07-26
tricky-american-english-pronunciation,coursera,"University of California, Irvine",Tricky American English Pronunciation,,https://www.coursera.org/learn/tricky-american-english-pronunciation,0,,0,0,606.0,4.740924092409241,0,,2017-04-01
uva-darden-agile-team-management,coursera,University of Virginia,Managing an Agile Team,,https://www.coursera.org/learn/uva-darden-agile-team-management,0,,0,0,192.0,4.65625,0,,2016-05-01
international-law-in-action,coursera,Universiteit Leiden,International Law in Action: A Guide to the International Courts and Tribunals in The Hague,,https://www.coursera.org/learn/international-law-in-action,0,,0,0,177.0,4.751412429378531,0,,2016-01-20
competencias-lab,coursera,Universidad de Chile,"Competencias Laborales: Perfiles, Evaluación y Capacitación.",,https://www.coursera.org/learn/competencias-lab,0,,0,0,87.0,4.310344827586207,0,,2017-05-04
getting-started-with-tensor-flow2,coursera,Imperial College London,Getting started with TensorFlow 2,,https://www.coursera.org/learn/getting-started-with-tensor-flow2,0,,0,0,51.0,4.882352941176471,0,,2020-04-22
geopolitics-europe,coursera,Sciences Po,Geopolitics of Europe,,https://www.coursera.org/learn/geopolitics-europe,0,,0,0,83.0,3.734939759036144,0,,2016-11-06
truthinourbones-osteoarchaeology-archaeology,coursera,Universiteit Leiden,Osteoarchaeology: The Truth in Our Bones,,https://www.coursera.org/learn/truthinourbones-osteoarchaeology-archaeology,0,,0,0,124.0,4.580645161290323,0,,2016-10-08
pca-machine-learning,coursera,Imperial College London,Mathematics for Machine Learning: PCA,,https://www.coursera.org/learn/pca-machine-learning,0,,0,0,522.0,3.4482758620689653,0,,2018-03-14
object-oriented-java,coursera,University of California San Diego,Object Oriented Programming in Java,,https://www.coursera.org/learn/object-oriented-java,0,,0,0,1190.0,4.66890756302521,0,,2015-09-15
embedded-software-hardware,coursera,University of Colorado Boulder,Embedded Software and Hardware Architecture,,https://www.coursera.org/learn/embedded-software-hardware,0,,0,0,57.0,4.368421052631579,0,,2018-11-18
memoir-reader-relationship,coursera,Wesleyan University,Memoir and Personal Essay: Managing Your Relationship with the Reader,,https://www.coursera.org/learn/memoir-reader-relationship,0,,0,0,58.0,4.258620689655173,0,,2019-01-09
