course_id,provider,institution,title,subject,url,price,level,num_subscribers,num_lectures,num_reviews,rating,content_duration,language,published_timestamp
u-48841,udemy,udemy,Accounting in 60 Minutes - A Brief Introduction,Business Finance,https://www.udemy.com/accounting-in-60-minutes-a-brief-introduction/,0,Beginner Level,56659,16,4397,,1.5,,2013-04-07
u-907444,udemy,udemy,SAP FICO For Beginners - A Guide to SAP Financial Accounts,Business Finance,https://www.udemy.com/sap-fico-for-sap-beginners/,100,Beginner Level,1444,59,101,,5.0,,2016-07-25
u-317030,udemy,udemy,Learn how to double your Forex Trading Account in one trade,Business Finance,https://www.udemy.com/learn-how-to-double-your-forex-trading-account-in-one-trade/,60,Intermediate Level,2900,36,424,,2.5,,2014-10-19
u-891490,udemy,udemy,"Accounting Superpowers: Learn Accounts, Understand Business!",Business Finance,https://www.udemy.com/accounting-basics-for-success-in-business-and-in-life/,200,Beginner Level,1437,34,96,,2.5,,2016-08-08
u-1070886,udemy,udemy,Python Algo Trading: FX Trading with Oanda,Business Finance,https://www.udemy.com/python-algo-trading-fx-trading-with-oanda/,200,Intermediate Level,453,33,42,,3.0,,2017-03-14
u-812616,udemy,udemy,Save on Your Taxes,Business Finance,https://www.udemy.com/save-on-your-taxes/,20,All Levels,2437,23,12,,1.5,,2016-11-16
u-407984,udemy,udemy,Financial Model Basics: Build a model from start to finish,Business Finance,https://www.udemy.com/financial-model-basics-build-a-model-from-start-to-finish/,30,Beginner Level,5057,13,142,,1.0,,2015-02-06
u-214046,udemy,udemy,Option Trading for Rookies: The Covered Call Option Strategy,Business Finance,https://www.udemy.com/option-trading-for-rookies-investing-the-profitable-way/,95,Beginner Level,6092,29,25,,1.5,,2016-11-03
u-512400,udemy,udemy,EFT for Stock Options Trading Success & Making Better Trades,Business Finance,https://www.udemy.com/eft-for-stock-option-trading-success/,95,All Levels,4530,31,13,,1.5,,2015-08-06
u-377370,udemy,udemy,Learn to Trade the Stock Market without Blowing Your Profits,Business Finance,https://www.udemy.com/learn-to-trade-the-stock-market-without-blowing-your-profits/,60,All Levels,6967,34,16,,1.0,,2017-05-02
u-1175694,udemy,udemy,Get a Credit Repair Publication On Amazon and Live LIFE..,Business Finance,https://www.udemy.com/get-a-credit-repair-publication-on-amazon-and-live-life/,20,Beginner Level,727,25,11,,3.0,,2017-04-26
u-945750,udemy,udemy,Fundamentals of Accounting,Business Finance,https://www.udemy.com/fundamentals-of-accounting/,20,All Levels,1560,25,43,,3.0,,2016-08-31
u-1085580,udemy,udemy,"RSI, Options Trading & Technical Analysis (3 Course Bundle)",Business Finance,https://www.udemy.com/charting-rsi-options-stock-trading-for-beginners-newtechnical-analysis/,200,All Levels,1047,46,9,,3.5,,2017-01-26
u-1188410,udemy,udemy,Basics of Mutual Funds for CA / CMA / CS / CFA Exams,Business Finance,https://www.udemy.com/basics-of-mutual-funds-for-ca-cma-cs-cfa-exams/,125,Intermediate Level,1045,17,2,,1.0,,2017-04-24
u-402836,udemy,udemy,Accounting 101: How to read an Accounting Balance Sheet,Business Finance,https://www.udemy.com/financial-statements-101-how-to-read-a-balance-sheet/,200,Beginner Level,3050,22,86,,2.0,,2015-01-27
u-588764,udemy,udemy,Stock Options Day Trading Mindset for Success,Business Finance,https://www.udemy.com/stock-options-day-trading-success-mindset/,200,All Levels,2988,43,21,,4.5,,2015-09-29
u-576946,udemy,udemy,Introduction to bookkeeping and Accounting,Business Finance,https://www.udemy.com/introduction-to-bookkeeping-and-accounting/,35,Beginner Level,2623,20,158,,1.0,,2015-08-21
u-543242,udemy,udemy,Learn to Trade The News,Business Finance,https://www.udemy.com/learn-to-trade-the-news/,200,All Levels,1924,544,351,,46.5,,2015-07-16
u-502240,udemy,udemy,"Value Investing, Taught by Six Superinvestors",Business Finance,https://www.udemy.com/investing-stars/,200,All Levels,3804,66,267,,5.0,,2015-06-19
u-598266,udemy,udemy,Trading for everyone - The Independent Investor Course I,Business Finance,https://www.udemy.com/trading-for-everyone-the-independent-investor-course/,120,Beginner Level,4133,36,15,,4.0,,2015-10-08
u-814068,udemy,udemy,Get Acquired: Learn From The Head Of Acquisitions For eBay,Business Finance,https://www.udemy.com/entrepreneurship-buy-and-sell-your-startup-or-business/,195,All Levels,1420,29,70,,2.5,,2016-04-28
u-1076920,udemy,udemy,Stock Market investment: Practical Accounting,Business Finance,https://www.udemy.com/stock-market-investment-practical-accounting/,125,Beginner Level,1120,43,6,,3.0,,2017-01-23
u-1103272,udemy,udemy,"How to remove 'Risk from Penny Stocks - Options Trading""",Business Finance,https://www.udemy.com/best-penny-stock-options-to-buy-hot-stocks-put-call-stock-options/,200,All Levels,668,22,12,,1.0,,2017-02-07
u-441112,udemy,udemy,Accounting Basics in 66 Minutes (absolutely for beginners),Business Finance,https://www.udemy.com/accounting-through-visual-presentation/,25,All Levels,4086,14,31,,1.5,,2015-03-08
u-1022108,udemy,udemy,"Tax Accounting: Difficult Topic, Made Easy to Understand",Business Finance,https://www.udemy.com/taxaccounting/,200,All Levels,1033,29,10,,2.0,,2017-01-11
u-1028030,udemy,udemy,Analysis of Company Financial Statements,Business Finance,https://www.udemy.com/analysis-of-company-financial-statements/,20,All Levels,832,34,34,,1.5,,2016-12-07
u-1018380,udemy,udemy,Forex Trading Like Banks – Step by Step with Live Examples,Business Finance,https://www.udemy.com/forex-trading-like-banks-step-by-step-with-live-examples/,195,All Levels,677,40,45,,4.5,,2016-12-18
u-575676,udemy,udemy,Fundamentals of Investing!,Business Finance,https://www.udemy.com/investment-basics-lets-invest-series/,20,Beginner Level,3125,13,54,,2.0,,2015-08-09
u-1105216,udemy,udemy,Bank Financial Management A Comprehensive Study,Business Finance,https://www.udemy.com/bank-financial-management-a-comprehensive-study/,50,All Levels,1081,21,6,,1.5,,2017-02-10
u-936328,udemy,udemy,Learn to Trade Forex and Stocks: From Beginner to Advanced,Business Finance,https://www.udemy.com/tradeforex/,200,All Levels,1645,42,25,,2.0,,2016-09-07
u-43441,udemy,udemy,"Master 'Technical Analysis and Chart reading skills Bundle""",Business Finance,https://www.udemy.com/master-technical-analysis-and-chart-reading-skills-bundle/,120,All Levels,3348,13,352,,3.0,,2013-02-25
u-1103718,udemy,udemy,Naked Put Options Trade Covered Call & Poor Man Covered Call,Business Finance,https://www.udemy.com/naked-put-options-trade-covered-call-poor-man-covered-call/,200,All Levels,939,19,7,,1.5,,2017-02-10
u-584410,udemy,udemy,The Ultimate Guide to Dividend & Dividend Growth Investing,Business Finance,https://www.udemy.com/investing-learn-how-to-build-a-dividend-portfolio-step-by-step/,200,All Levels,2115,88,59,,5.5,,2015-11-13
u-625568,udemy,udemy,Charting for Beginners 101: Technical Analysis Demystified,Business Finance,https://www.udemy.com/charting-for-beginners-101/,45,All Levels,2230,10,102,,1.5,,2015-10-09
u-297742,udemy,udemy,Build a DCF Valuation Model,Business Finance,https://www.udemy.com/build-a-dcf-valuation-model/,50,All Levels,2053,44,234,,5.5,,2014-10-01
u-24877,udemy,udemy,Introductory Financial Accounting,Business Finance,https://www.udemy.com/introductory-financial-accounting/,80,Beginner Level,1793,54,265,,10.0,,2012-10-03
u-1188742,udemy,udemy,Introduction to Cryptocurrencies and Blockchain,Business Finance,https://www.udemy.com/introduction-to-cryptocurrencies/,0,Beginner Level,3775,11,138,,2.0,,2017-05-01
u-597716,udemy,udemy,Trade Pullback Candlestick Strategy - Make Consistent Pips,Business Finance,https://www.udemy.com/make-consistent-profit-using-pullback-candlestick-strategy/,200,All Levels,521,24,67,,3.0,,2016-02-24
u-415802,udemy,udemy,Accounting Standards Basics (Professional Course Level),Business Finance,https://www.udemy.com/basics-of-accounting-standards/,20,All Levels,2222,12,9,,0.7,,2015-02-07
u-323950,udemy,udemy,Use the Magic Multiple Moving Average Forex Trading system,Business Finance,https://www.udemy.com/the-magic-multiple-moving-average-forex-trading-system/,50,Intermediate Level,1097,10,252,,1.0,,2014-11-08
u-488818,udemy,udemy,QuickBooks 2015 Training for Newbies,Business Finance,https://www.udemy.com/free-training-quickbooks-2015/,200,Beginner Level,2506,76,21,,6.0,,2015-05-11
u-610890,udemy,udemy,TRADING PSYCHOLOGY: Trading Mindset Mastery,Business Finance,https://www.udemy.com/trading-psychology-trading-mindset-mastery/,120,Intermediate Level,975,23,23,,1.0,,2015-09-30
u-638980,udemy,udemy,Option Trading: How to Adjust Delta-Neutral Strangles!,Business Finance,https://www.udemy.com/option-trading-selling-strangles/,145,All Levels,1398,26,15,,1.5,,2015-10-19
u-599684,udemy,udemy,Profitable binary option trading strategy,Business Finance,https://www.udemy.com/binaryoptions/,195,All Levels,1096,24,24,,1.5,,2015-10-29
u-332848,udemy,udemy,Tax Strategy: Financial Planning for Beginners,Business Finance,https://www.udemy.com/taxsavingstrategy/,200,All Levels,1703,25,59,,2.0,,2014-11-04
u-354324,udemy,udemy,Accounting 2 Simplified for You,Business Finance,https://www.udemy.com/accounting-2-simplified-for-you/,45,Beginner Level,1446,27,23,,5.0,,2014-12-09
u-379682,udemy,udemy,Project Funding Modelling (for Professionals),Business Finance,https://www.udemy.com/project-funding-modelling/,20,All Levels,2736,8,3,,1.5,,2014-12-29
u-319020,udemy,udemy,Investing: How I Consistently Beat The Stock Market,Business Finance,https://www.udemy.com/beat-the-stock-market/,200,All Levels,2000,34,31,,4.5,,2014-12-11
u-713258,udemy,udemy,Bookkeeping Basics:  Understand the Fundamentals,Business Finance,https://www.udemy.com/bookkeeping-basics/,75,Beginner Level,853,48,45,,4.5,,2016-11-06
u-537884,udemy,udemy,Leasing - A Comprehensive Study (Professional Course Level),Business Finance,https://www.udemy.com/leasing-a-comprehensive-study/,20,All Levels,3094,22,2,,3.5,,2015-07-17
u-919906,udemy,udemy,Trading Options For Consistent Returns: Options Basics,Business Finance,https://www.udemy.com/trading-options-for-income/,0,Beginner Level,4077,20,281,,1.5,,2016-08-18
u-46010,udemy,udemy,TechniTrader Leading Hybrid Indicator Trading,Business Finance,https://www.udemy.com/leading-hybrid-indicator-trading/,20,Intermediate Level,4117,5,54,,1.0,,2013-04-04
u-777932,udemy,udemy,Financial modeling: Build a DCF equity valuation model,Business Finance,https://www.udemy.com/guide-to-do-a-step-by-step-discounted-cash-flow-valuation/,20,All Levels,1369,31,17,,1.5,,2016-03-06
u-773934,udemy,udemy,CryptoArbitrager: Bitcoin Trading Robot (no mining),Business Finance,https://www.udemy.com/cryptoarbitrager-trade-bitcoin-vs-litecoin-with-arbitrage-robot/,150,All Levels,1224,14,42,,0.55,,2016-03-23
u-221306,udemy,udemy,Accounting Is Easy (for Beginners),Business Finance,https://www.udemy.com/fundamentals-of-accountancy/,20,All Levels,3870,90,12,,9.0,,2014-05-20
u-830994,udemy,udemy,Non Directional Weekly Options Trading System - ETF & Emini,Business Finance,https://www.udemy.com/etf-stock-options-non-directional-weekly-trading-system/,200,All Levels,897,21,22,,2.0,,2016-05-24
u-723510,udemy,udemy,The Complete Position Trading Course: Position Trading Stock,Business Finance,https://www.udemy.com/position-trading-course/,45,All Levels,1311,5,36,,1.0,,2016-01-15
u-42643,udemy,udemy,Master Iron Condors - Double the credit for half the risk,Business Finance,https://www.udemy.com/iron-condor-options-trading-strategy/,60,Expert Level,1338,7,139,,1.0,,2013-03-02
u-411778,udemy,udemy,Basics of investing in Mutual Funds,Business Finance,https://www.udemy.com/mutualfundinvesting/,20,Intermediate Level,1589,42,26,,1.5,,2015-03-03
u-366514,udemy,udemy,A Value Investing Approach to the Stock Market,Business Finance,https://www.udemy.com/start-investing-the-right-way/,20,All Levels,1189,15,12,,1.5,,2015-02-19
u-471588,udemy,udemy,Learn how to INVEST for huge profits or make it big trading!,Business Finance,https://www.udemy.com/learn-how-to-invest-for-huge-profits-or-make-9k-day-trading/,50,All Levels,701,37,12,,5.5,,2015-06-19
u-390096,udemy,udemy,"How to Fund your Million Dollar Idea: Equity, Debt, Unfund",Business Finance,https://www.udemy.com/how-to-fund-your-million-dollar-idea-equity-debt-unfund/,50,Intermediate Level,1105,54,3,,6.0,,2015-02-11
u-607876,udemy,udemy,Mastering Candlestick Charting : High Probability Trading,Business Finance,https://www.udemy.com/mastering-candlestick-charting/,50,All Levels,123,35,16,,2.0,,2015-09-22
u-249950,udemy,udemy,Binary Options Course - Level 2,Business Finance,https://www.udemy.com/binary-options-course-level-2/,0,Intermediate Level,5874,9,207,,2.0,,2014-06-26
u-792216,udemy,udemy,Stock Technical Analysis with R,Business Finance,https://www.udemy.com/stock-technical-analysis-with-r/,50,All Levels,354,49,32,,7.0,,2016-03-18
u-45139,udemy,udemy,"Get to know the VIX Index (aka 'The Fear Index)""",Business Finance,https://www.udemy.com/vix-index/,60,All Levels,727,9,64,,1.0,,2013-03-08
u-692176,udemy,udemy,Apply finance concepts for smart project management,Business Finance,https://www.udemy.com/apply-finance-concepts-for-smart-project-management/,0,Beginner Level,3465,24,161,,2.0,,2016-02-23
u-1224262,udemy,udemy,Introduction to Futures Trading and Live Trade Demonstration,Business Finance,https://www.udemy.com/introduction-to-futures-trading-and-live-trading-futures/,60,Expert Level,54,6,4,,0.7166666666666667,,2017-05-24
u-598094,udemy,udemy,Crowdfunding to Win,Business Finance,https://www.udemy.com/crowdfunding-to-win/,40,All Levels,627,15,15,,1.5,,2015-09-23
u-40039,udemy,udemy,Comprehensive Forex Mastery Program,Business Finance,https://www.udemy.com/forex-mastery/,45,All Levels,650,97,107,,10.0,,2013-02-07
u-1266148,udemy,udemy,Preparation of Consolidated Financial Statements (Basic),Business Finance,https://www.udemy.com/preparation-of-consolidated-financial-statements-basic/,0,Intermediate Level,965,18,0,,1.5,,2017-06-28
u-791422,udemy,udemy,Succeed in Bonds Even if You Don't Know Where to Start,Business Finance,https://www.udemy.com/succeed-in-bonds-even-if-you-dont-know-where-to-start/,200,All Levels,1113,8,6,,1.0,,2017-02-03
u-352150,udemy,udemy,Learn to Trade for Profit: Ten Most Profitable Trading Rules,Business Finance,https://www.udemy.com/trading-stocks-successfully-ten-rules-of-successful-trading/,95,All Levels,739,45,28,,2.0,,2014-12-23
u-791436,udemy,udemy,Succeed in Lotto Even if You Don't Know Where to Start!,Business Finance,https://www.udemy.com/succeed-in-lotto-even-if-you-dont-know-where-to-start/,20,All Levels,1201,18,12,,1.5,,2017-05-11
u-537878,udemy,udemy,CFA Corporate Finance Level 2,Business Finance,https://www.udemy.com/advanced-capital-budgeting-techniques/,50,All Levels,2474,128,6,,17.5,,2015-07-07
u-923184,udemy,udemy,Pin Bars: The Most Powerful Forex Trading Signal,Business Finance,https://www.udemy.com/make-money-in-forex-using-pin-bars/,200,All Levels,494,19,16,,1.0,,2016-08-10
u-476256,udemy,udemy,Stock Options Trades Using Interactive Brokers,Business Finance,https://www.udemy.com/stock-options-trades-using-interactive-brokers/,95,Intermediate Level,1580,14,26,,1.0,,2015-09-07
u-552504,udemy,udemy,Introduction to Options - Strategies For Consistent Profits,Business Finance,https://www.udemy.com/introduction-to-options-start-trading-now/,40,All Levels,617,55,44,,4.5,,2015-08-16
u-537888,udemy,udemy,Risk in Forex Transactions - for CA / CS / CFA exams,Business Finance,https://www.udemy.com/forex-risks/,20,All Levels,2235,9,3,,1.0,,2015-09-29
u-385686,udemy,udemy,Basics of Business Statistics (College Level),Business Finance,https://www.udemy.com/statistics-for-accounting-and-finance-professionals/,20,All Levels,2293,28,9,,2.0,,2015-01-06
u-738900,udemy,udemy,"Trading Seasonal Price Patterns in Stocks, Futures, & Forex!",Business Finance,https://www.udemy.com/trading-seasonal-price-patterns-in-stocks-futures-forex/,200,Beginner Level,1094,13,8,,2.0,,2016-03-30
u-57415,udemy,udemy,Interpreting Financial Statements,Business Finance,https://www.udemy.com/financialstatements/,20,Beginner Level,1449,23,29,,1.5,,2013-06-06
u-155344,udemy,udemy,Introduction to Bookkeeping (Accounting),Business Finance,https://www.udemy.com/introduction-to-bookkeeping/,20,Beginner Level,3251,59,10,,12.0,,2014-01-31
u-42491,udemy,udemy,CREDIT SPREAD SURGERY - Bear Call and Bull Put Mastery,Business Finance,https://www.udemy.com/advanced-credit-spreads/,60,Intermediate Level,607,16,55,,2.0,,2013-03-05
u-511952,udemy,udemy,Investment Banking: How to Land a Job on Wall Street,Business Finance,https://www.udemy.com/how-to-land-a-job-on-wall-street/,75,All Levels,1218,63,30,,3.5,,2015-06-11
